"lhs","op","rhs","mi","riv","fmi","epc","sepc.lv","sepc.all"
"Exciting_Look_Forward","~~","Few_Close_Friends",9.4145950010076,0.0157252916371439,0.0154818352625619,0.074730089411128,0.074730089411128,0.074730089411128
"Irritable_Freq_30_Day","~~","Weigh_Possibilities",9.40063502724064,0.0152125847241406,0.0149846297741416,-0.072174726709192,-0.072174726709192,-0.072174726709192
"Mood_Up_Down","~~","Others_Describe_Giving",9.39581536123473,0.0146246432542954,0.0144138459000843,-0.0702337254377689,-0.0702337254377689,-0.0702337254377689
"Mood_Up_Down","~~","High_Standards",9.3907659833581,0.00804852596838387,0.00798426440894999,-0.0656647196578679,-0.0656647196578679,-0.0656647196578679
"Avoid_Distraction","~~","Gave_Up",9.38683189163915,0.0129739224451822,0.012807755617109,-0.0569935119864284,-0.0569935119864284,-0.0569935119864284
"Upset_Think_Day","~~","Dont_Fit_Community",9.37101121576668,0.0201083425221288,0.0197119675273047,-0.0612185013287591,-0.0612185013287591,-0.0612185013287591
"People_Mean","~~","Rarely_Good_Happen",9.36040618808494,0.0124369531452847,0.0122841754310207,-0.0632870452641251,-0.0632870452641251,-0.0632870452641251
"Cheerful_Freq","~~","Like_Think_Over",9.34613562319989,0.0068740185664936,0.00682708902974801,0.0963480708076853,0.0963480708076853,0.0963480708076853
"Worrying","~~","When_Insult_Get_Even",9.33917706274227,0.017518124261083,0.0172165230705887,-0.0602135140783001,-0.0602135140783001,-0.0602135140783001
"Like_Difficult_Things","~~","Hardly_Expect_Go_My_Way",9.32021468381197,0.0123569025395678,0.0122060732816358,-0.0613852670884304,-0.0613852670884304,-0.0613852670884304
"Restless_Freq_30_Day","~~","Rarely_Good_Happen",9.31605674608431,0.0213575334505143,0.0209109276145062,0.0730439794295675,0.0730439794295675,0.0730439794295675
"Ashamed_Freq","~~","Dont_Give_Up",9.30837817267153,0.0151810638118075,0.0149540454929346,-0.0914960983180553,-0.0914960983180553,-0.0914960983180553
"Irritable_Freq_30_Day","~~","Will",9.26941901649566,0.0133576174998943,0.0131815434839771,-0.0712892637464201,-0.0712892637464201,-0.0712892637464201
"Hot_Flashes","~~","No_Good_Sense",9.20225553571962,0.00962554828456723,0.00953378042079243,0.0772591646880176,0.0772591646880176,0.0772591646880176
"Like_Think_Over","~~","Dont_Feel_Community",9.20146010037165,0.0118086482356237,0.0116708314919184,-0.0532739341983023,-0.0532739341983023,-0.0532739341983023
"Plan_Future","~~","Overwhelmed_Responsibility",9.18526627265781,0.0174726759397962,0.0171726242413905,-0.0630078539806615,-0.0630078539806615,-0.0630078539806615
"Hopeless_Freq","~~","Change_For_Better",9.18313070837727,0.0244961938662253,0.0239104781578368,-0.133495676111651,-0.133495676111651,-0.133495676111651
"Good_Manage_Responsibility","~~","Feel_Close_Others",9.18028103968869,0.0207350859550752,0.0203138759903349,0.0610136688376242,0.0610136688376242,0.0610136688376242
"Falling_Asleep","~~","Feel_Close_Others",9.17227083928054,0.0195823378399781,0.0192062348603095,-0.0489186861404474,-0.0489186861404474,-0.0489186861404474
"Worthless_Freq","~~","Hardly_Expect_Go_My_Way",9.16599871583939,0.0245241637928493,0.023937125799024,-0.122429782829648,-0.122429782829648,-0.122429782829648
"Good_Manage_Responsibility","~~","Disapoint_Acheivment",9.16151491203426,0.00992564290128648,0.00982809276212887,0.0653059665303294,0.0653059665303294,0.0653059665303294
"Moody","~~","Self_Attitude",9.1530274688549,0.0122671665593026,0.0121185068177196,-0.0653950148479458,-0.0653950148479458,-0.0653950148479458
"Nervous_Freq_30_Day","~~","Prefer_No_Others",9.14688550685043,0.0108874195614115,0.0107701603074012,0.0681053721143573,0.0681053721143573,0.0681053721143573
"Others_Turn_To_Me","~~","Maintaining_Relationships_Hard",9.13455207438265,0.0216056476863426,0.0211487159798632,-0.0565276742588516,-0.0565276742588516,-0.0565276742588516
"Nervous_Freq_30_Day","~~","Hardly_Expect_Go_My_Way",9.12103194570964,0.011661997951205,0.0115275635289481,0.0769539131255763,0.0769539131255763,0.0769539131255763
"Worthless_Freq","~~","Responsible",9.11483647782164,0.0217160551323238,0.0212544914247348,0.138847069066458,0.138847069066458,0.138847069066458
"Hopeless_Freq","~~","Sometimes_Just_Hit_Someone",9.11035786548929,0.0272752843124465,0.0265510956303225,-0.189999656587183,-0.189999656587183,-0.189999656587183
"Internalizing","=~","Responsible",9.10695491258532,0.112509065283529,0.101130920002755,0.0261299508119031,0.0261299508119031,0.0214246521556986
"Rarely_Give_Up","~~","Self_Attitude",9.10440211072148,0.00931673081264297,0.00923073058061931,-0.0653829443521235,-0.0653829443521235,-0.0653829443521235
"Effective_Talking_People","~~","Most_See_Love",9.09319802337582,0.00902705556287926,0.00894629684418479,0.0595710030731898,0.0595710030731898,0.0595710030731898
"Minor_Setback_Irritate","~~","Dont_Fit_Community",9.08679066071454,0.00742759934220618,0.0073728368639652,-0.057851812744642,-0.057851812744642,-0.057851812744642
"Good_Influence_People","~~","Important_Sympathetic",9.0673082510395,0.0315420114039641,0.0305775344632201,0.055125201549792,0.055125201549792,0.055125201549792
"Rarely_Give_Up","~~","Others_Describe_Giving",9.06476110890516,0.0191454451690352,0.018785782990827,-0.058892069204954,-0.058892069204954,-0.058892069204954
"High_Standards","~~","Rarely_Good_Happen",9.06244412208651,0.0114012535284588,0.0112727302726622,-0.0629481272397738,-0.0629481272397738,-0.0629481272397738
"Irritabiltiy_Frequency","~~","Felt_Close_Others_Freq",9.06084926922232,0.00840277341778633,0.0083327551641957,-0.109925397229103,-0.109925397229103,-0.109925397229103
"Enthusiastic_Freq","~~","Prefer_No_Others",9.05886786919055,0.0118386063026979,0.0117000935020227,0.0700704267793419,0.0700704267793419,0.0700704267793419
"Worry_Frequency","~~","Like_Think_Over",9.0416390226083,0.0145176321073442,0.0143098864405031,-0.0607694037634863,-0.0607694037634863,-0.0607694037634863
"Actively_Carry_Plans","~~","Others_Turn_To_Me",9.03808022352336,0.0173005388912093,0.0170063203840094,0.0574658405158999,0.0574658405158999,0.0574658405158999
"Ashamed_Freq","~~","People_Take_Advantage",9.03497563696094,0.0268764157943153,0.0261729799038433,-0.0814483790053536,-0.0814483790053536,-0.0814483790053536
"Ashamed_Freq","~~","Sometimes_Just_Hit_Someone",9.02237993194653,0.0135414952660428,0.0133605731282747,-0.144362186020835,-0.144362186020835,-0.144362186020835
"Like_Difficult_Things","~~","Difficult_Arrange",9.01858632070089,0.0132944027597363,0.0131199804553628,-0.0648012001622323,-0.0648012001622323,-0.0648012001622323
"Everything_Effort","~~","Feel_Close_Others",8.98898772725954,0.0308018193283446,0.0298814173110546,-0.0640649994315422,-0.0640649994315422,-0.0640649994315422
"Actively_Carry_Plans","~~","Feel_Close_Others",8.97685564644114,0.0129746245774327,0.0128084398785854,-0.0551450684742109,-0.0551450684742109,-0.0551450684742109
"Afraid_Freq_30_Day","~~","Too_Much_Get_Done",8.92947223283484,0.0133606774887876,0.0131845233248015,-0.0799931700215145,-0.0799931700215145,-0.0799931700215145
"Full_Of_Life_Freq","~~","Difficult_Arrange",8.92770665420876,0.0116656945464882,0.0115311753767807,0.0706641143068687,0.0706641143068687,0.0706641143068687
"Angry_Freq","~~","No_Sense_Planning",8.92317157590522,0.0114967097755943,0.0113660377384173,-0.060340781322068,-0.060340781322068,-0.060340781322068
"Afraid_Freq_30_Day","~~","Frustrated_Freq_30_Day",8.92182715500658,0.0182039727949781,0.0178785128337381,-0.0769333111847987,-0.0769333111847987,-0.0769333111847987
"Too_Much_Get_Done","~~","Most_See_Love",8.91028955056516,0.0127983133907441,0.0126365863978354,-0.0524668460353344,-0.0524668460353344,-0.0524668460353344
"Everything_Effort","~~","If_Go_Wrong_It_Will",8.90121609487175,0.0161090507373519,0.015853663271341,-0.0657655212225696,-0.0657655212225696,-0.0657655212225696
"Worry_Frequency","~~","Upset_Think_Day",8.89424046667743,0.0198128826079093,0.0194279587420419,-0.0615881498335549,-0.0615881498335549,-0.0615881498335549
"Responsible","~~","Difficult_Arrange",8.88988062616583,0.0128614979906638,0.0126981803693582,0.0877639354821195,0.0877639354821195,0.0877639354821195
"Disinhibited_Externalizing","=~","Dont_Fit_Community",8.88804943687858,0.0361905734598006,0.0349265611816576,0.0303910855862633,0.0303910855862633,0.0237067963494159
"Good_Spirits_Freq","~~","Important_Sympathetic",8.88286643880563,0.0162067259600287,0.0159482569304173,0.084746773992565,0.084746773992565,0.084746773992565
"Extreme_Happy_Freq","~~","Others_More_Life",8.86651088958609,0.00546662398888537,0.00543690248732294,-0.0683325118463401,-0.0683325118463401,-0.0683325118463401
"Know_Want_Life","~~","Enjoy_Convo",8.85366083085184,0.0103343066985988,0.0102286011967341,-0.0733757883730898,-0.0733757883730898,-0.0733757883730898
"Will","~~","Feel_Close_Others",8.85268694373361,0.0219688890259882,0.0214966319052297,0.0528035008079062,0.0528035008079062,0.0528035008079062
"Frustrated_Freq_30_Day","~~","If_Go_Wrong_It_Will",8.84859162520531,0.00577772107358609,0.00574453077705762,0.0664669631926079,0.0664669631926079,0.0664669631926079
"Sometimes_Just_Hit_Someone","~~","Maintaining_Relationships_Hard",8.84507730107777,0.00975751005228358,0.00966322107550193,-0.105548401034769,-0.105548401034769,-0.105548401034769
"Plan_Future","~~","Prefer_No_Others",8.8421997277179,0.00798581357479374,0.00792254560257378,-0.0618123617897208,-0.0618123617897208,-0.0618123617897208
"Worry_Frequency","~~","Gave_Up",8.83788683971959,0.0119029416815276,0.0117629282327689,0.0744259782492152,0.0744259782492152,0.0744259782492152
"Mood_Up_Down","~~","Weigh_Possibilities",8.83427064651301,0.014668689775821,0.0144566299557956,0.0634631385015805,0.0634631385015805,0.0634631385015805
"Rarely_Give_Up","~~","Enjoy_Convo",8.81113948447476,0.0165873501037604,0.0163166992999346,0.0685202603403376,0.0685202603403376,0.0685202603403376
"Full_Of_Life_Freq","~~","Others_Describe_Giving",8.78780068398369,0.00598945908538356,0.00595379904957354,0.0700918725192167,0.0700918725192167,0.0700918725192167
"Antagonistic_Externalizing","=~","Others_Describe_Giving",8.77862451028325,0.0714872143458754,0.0667177483676435,0.0448681432424625,0.0448681432424625,0.0348442923464655
"Plan_Future","~~","No_Good_Sense",8.76601963288798,0.00779330078320509,0.00773303491613661,0.0736195587189352,0.0736195587189352,0.0736195587189352
"Cheerful_Freq","~~","Weigh_Possibilities",8.73784191973009,0.0109466050835787,0.010828074428989,0.101002261854622,0.101002261854622,0.101002261854622
"Others_Turn_To_Me","~~","Dont_Like_Help",8.71976012781387,0.0230959027776358,0.022574523771361,-0.0447083648632904,-0.0447083648632904,-0.0447083648632904
"Actively_Carry_Plans","~~","Prefer_No_Others",8.68975474073522,0.010409632984282,0.0103023888970028,-0.0631258161765274,-0.0631258161765274,-0.0631258161765274
"Restless_Freq_30_Day","~~","Sense_Of_Direction",8.65547599056211,0.00622794454870695,0.0061893973253746,-0.0891909276935009,-0.0891909276935009,-0.0891909276935009
"Like_Think_Over","~~","Difficult_Arrange",8.64562955993232,0.00930476568950122,0.00921898519239104,-0.0651900036872221,-0.0651900036872221,-0.0651900036872221
"Worry_Frequency","~~","Goal_Keep_Benefits",8.6223033325424,0.0149760206337245,0.0147550487196475,-0.061914083680133,-0.061914083680133,-0.061914083680133
"Nervous","~~","No_Sense_Planning",8.61886910676827,0.0137819307757497,0.013594571334689,-0.0496006549892861,-0.0496006549892861,-0.0496006549892861
"Enthusiastic_Freq","~~","Like_Think_Over",8.60653093172792,0.0105719703107289,0.0104613729861103,0.0683684439279307,0.0683684439279307,0.0683684439279307
"Positive_About_Self","~~","Maintaining_Relationships_Hard",8.5881295323738,0.0043737596585169,0.00435471318964363,0.109744119968656,0.109744119968656,0.109744119968656
"Dont_Like_Help","~~","Felt_Close_Others_Freq",8.58563545354543,0.0169420006289119,0.0166597511150433,0.100974300247323,0.100974300247323,0.100974300247323
"Angry_Freq","~~","People_Mean",8.56173244008833,0.0188180633701518,0.0184704846200935,0.0684917719544707,0.0684917719544707,0.0684917719544707
"Everything_Effort","~~","Sometimes_Just_Hit_Someone",8.55803317258356,0.0307676684394323,0.0298492758179097,-0.114438831662979,-0.114438831662979,-0.114438831662979
"Hot_Flashes","~~","Dont_Give_Up",8.55303135106089,0.0177473572097425,0.0174378809082823,-0.0584984078390477,-0.0584984078390477,-0.0584984078390477
"Change_For_Better","~~","More_Sucessful",8.53394517624486,0.0108681607347926,0.0107513137290748,0.0632464387069846,0.0632464387069846,0.0632464387069846
"Dont_Give_Up","~~","Overwhelmed_Responsibility",8.53290904807523,0.0107843603832476,0.0106692988197389,-0.0553838914260995,-0.0553838914260995,-0.0553838914260995
"Everything_Effort","~~","Enjoy_Hurting_Say_Mean",8.51605762908808,0.0160738228936701,0.0158195423713344,-0.10781254701065,-0.10781254701065,-0.10781254701065
"Worthless_Freq","~~","Dissapointment_Low_Goal",8.50311497684611,0.00885261069786242,0.00877492966166657,-0.105946321440913,-0.105946321440913,-0.105946321440913
"Moody","~~","Felt_Close_Others_Freq",8.49343872378586,0.0192189049507994,0.0188565036003989,-0.110342343108582,-0.110342343108582,-0.110342343108582
"Lonely_Frequency","~~","Plan_Future",8.49093587857938,0.0100811464211948,0.00998053122455874,-0.0785607215636458,-0.0785607215636458,-0.0785607215636458
"Extreme_Happy_Freq","~~","Disapoint_Acheivment",8.48891822872795,0.0151930084868235,0.0149656354602649,-0.0587841218038759,-0.0587841218038759,-0.0587841218038759
"Keep_Work_Problems","~~","Enjoy_Hurting_Say_Mean",8.47594983772149,0.0119401760185861,0.0117992904141468,-0.0827877634910922,-0.0827877634910922,-0.0827877634910922
"Actively_Carry_Plans","~~","If_Go_Wrong_It_Will",8.45144268765655,0.0123059232815022,0.0121563284363793,-0.0621692618703539,-0.0621692618703539,-0.0621692618703539
"Like_Difficult_Things","~~","Overwhelmed_Responsibility",8.43133668471046,0.0152909427678463,0.0150606512121153,0.0484349712685785,0.0484349712685785,0.0484349712685785
"Extreme_Happy_Freq","~~","Cautious_Person",8.42211870696189,0.0224080606684038,0.0219169444475569,-0.0518977178073755,-0.0518977178073755,-0.0518977178073755
"Like_Difficult_Things","~~","Know_Want_Life",8.41737379735833,0.00922948203723582,0.00914507770681168,0.0591767130555088,0.0591767130555088,0.0591767130555088
"Everything_Effort","~~","Plan_Future",8.41240736132806,0.0248351395535067,0.0242333021136714,-0.0730182787293328,-0.0730182787293328,-0.0730182787293328
"Antagonistic_Externalizing","=~","No_Sense_Planning",8.40152653232799,0.0394587152348148,0.0379608296669108,0.0351747933089906,0.0351747933089906,0.0334728767724801
"Good_Spirits_Freq","~~","Difficult_Arrange",8.40080417931063,0.0157832132729687,0.0155379741137022,-0.098394158782234,-0.098394158782234,-0.098394158782234
"Know_Want_Life","~~","Difficult_Arrange",8.39217293361306,0.0172075862664001,0.0169164942325682,0.0734831979361195,0.0734831979361195,0.0734831979361195
"Good_Spirits_Freq","~~","Prefer_No_Others",8.38879790057763,0.0125856764331959,0.0124292459651697,-0.0952807285786872,-0.0952807285786872,-0.0952807285786872
"Weigh_Possibilities","~~","Disapoint_Acheivment",8.37675966241744,0.00630701253606199,0.00626748343943988,-0.0625891147663942,-0.0625891147663942,-0.0625891147663942
"Weigh_Possibilities","~~","Too_Much_Get_Done",8.36960141924499,0.0125053943861691,0.0123509409979494,-0.0513878415272651,-0.0513878415272651,-0.0513878415272651
"Enjoy_Plans_Future","~~","Others_Turn_To_Me",8.34626298684876,0.0172016260647856,0.0169107339430167,0.0586496783219495,0.0586496783219495,0.0586496783219495
"Frustrated_Freq_30_Day","~~","Know_Want_Life",8.32305382916385,0.0152213783674267,0.0149931617790635,-0.0811323538172507,-0.0811323538172507,-0.0811323538172507
"Actively_Carry_Plans","~~","Dont_Like_Help",8.31698801690764,0.0124769264382523,0.0123231711384716,-0.0568411449432147,-0.0568411449432147,-0.0568411449432147
"Sometimes_Just_Hit_Someone","~~","Dont_Feel_Community",8.31654003245895,0.0561774420568143,0.0531893977468536,-0.0955239368127627,-0.0955239368127627,-0.0955239368127627
"Falling_Asleep","~~","Lonely_Frequency",8.30868408568405,0.0135573164648919,0.0133759741503099,-0.0596593092935458,-0.0596593092935458,-0.0596593092935458
"Hot_Flashes","~~","Too_Many_Things",8.29875279680268,0.027502017303457,0.0267659010301823,-0.0494735392903988,-0.0494735392903988,-0.0494735392903988
"Falling_Asleep","~~","Dont_Give_Up",8.29656568779689,0.0118109922075109,0.0116731210655682,-0.0520697655305963,-0.0520697655305963,-0.0520697655305963
"Jittery_Freq_30_Day","~~","Enjoy_Hurting_Say_Mean",8.29398268690515,0.0326342279027925,0.0316028919253145,-0.116105061772288,-0.116105061772288,-0.116105061772288
"Minor_Setback_Irritate","~~","Will",8.28920728486738,0.0122112183754325,0.0120639034163553,0.0562057084259269,0.0562057084259269,0.0562057084259269
"Positive_About_Self","~~","Cautious_Person",8.27233635862018,0.00968306585150949,0.00959020328160435,-0.101214732320559,-0.101214732320559,-0.101214732320559
"Irritable_Freq_30_Day","~~","Good_Manage_Responsibility",8.26633940165641,0.0164435464800296,0.0161775305052347,0.0723713289704627,0.0723713289704627,0.0723713289704627
"Positive_About_Self","~~","Too_Many_Things",8.25784112122776,0.0135874261823885,0.0134052828906576,-0.107564679470349,-0.107564679470349,-0.107564679470349
"Upset_Think_Day","~~","Everything_Effort",8.25350340077086,0.0154965417133325,0.0152600635027146,0.0627847821081289,0.0627847821081289,0.0627847821081289
"Moody","~~","Hardly_Expect_Go_My_Way",8.25324416669127,0.015428610497728,0.0151941853304345,-0.0613732369869595,-0.0613732369869595,-0.0613732369869595
"Nervous_Freq_30_Day","~~","Minor_Setback_Irritate",8.2435100448749,0.0170748995045352,0.0167882419602068,0.060425543504026,0.060425543504026,0.060425543504026
"Worrying","~~","Sometimes_Just_Hit_Someone",8.23356407749586,0.0251408351147117,0.024524274376309,-0.0928620873781659,-0.0928620873781659,-0.0928620873781659
"Worry_Frequency","~~","Change_For_Better",8.21848240883384,0.0180665344512238,0.0177459270488273,-0.0748774451823887,-0.0748774451823887,-0.0748774451823887
"Cheerful_Freq","~~","Good_Manage_Responsibility",8.21548219912795,0.0157592503261004,0.0155147495049058,-0.0955943497228387,-0.0955943497228387,-0.0955943497228387
"Angry_Freq","~~","Sense_Of_Direction",8.19943991453589,0.00715030539402297,0.00709954150411104,0.0911611144931125,0.0911611144931125,0.0911611144931125
"Irritabiltiy_Frequency","~~","Feel_Close_Others",8.18404568916045,0.0316247589180598,0.0306552926775691,-0.0515362990758057,-0.0515362990758057,-0.0515362990758057
"Lonely_Frequency","~~","Difficult_Voice_Opinion",8.1795453837554,0.00803280777477693,0.00796879596856503,0.0651475510855075,0.0651475510855075,0.0651475510855075
"Positive_About_Self","~~","People_Mean",8.17670228962316,0.0151050714054939,0.0148803033606951,-0.121733614322823,-0.121733614322823,-0.121733614322823
"Helpful_Set_Future_Goal","~~","Disapoint_Acheivment",8.17454619488961,0.0145777532223669,0.0143682957526586,-0.0586095158915412,-0.0586095158915412,-0.0586095158915412
"Worthless_Freq","~~","Maintaining_Relationships_Hard",8.16401797873633,0.0245104972216207,0.0239241055002276,-0.107861251342591,-0.107861251342591,-0.107861251342591
"Falling_Asleep","~~","Keep_Work_Problems",8.1453572463899,0.00748224079984875,0.00742667264676401,-0.0433487384046275,-0.0433487384046275,-0.0433487384046275
"Others_Turn_To_Me","~~","Enjoy_Convo",8.1322191117429,0.0164542605685477,0.0161879006334669,0.0606307407793095,0.0606307407793095,0.0606307407793095
"Irritable_Freq_30_Day","~~","When_Insult_Get_Even",8.12155154601957,0.017159794850849,0.0168703038969066,-0.0681221028477289,-0.0681221028477289,-0.0681221028477289
"Felt_Belong_Freq","~~","People_Mean",8.11891895584175,0.0141552926452467,0.0139577170753851,0.0705209273650615,0.0705209273650615,0.0705209273650615
"Know_Want_Life","~~","Good_Influence_People",8.10988095459495,0.0245346453891314,0.0239471115003757,-0.076449224287824,-0.076449224287824,-0.076449224287824
"Enthusiastic_Freq","~~","Good_Spirits_Freq",8.10859590193933,0.0149742924326046,0.0147533711388054,-0.0668072049363923,-0.0668072049363923,-0.0668072049363923
"Jittery_Freq_30_Day","~~","Dont_Fit_Community",8.09317256220856,0.00976416264534229,0.00966974567582444,0.0745464526159252,0.0745464526159252,0.0745464526159252
"Good_Spirits_Freq","~~","Most_See_Love",8.08970389409464,0.0132055814914166,0.0130334669810822,0.0898572298400657,0.0898572298400657,0.0898572298400657
"Enthusiastic_Freq","~~","Difficult_Arrange",8.02892471781445,0.0220212352384559,0.0215467492055759,0.0715540546098186,0.0715540546098186,0.0715540546098186
"Minor_Setback_Irritate","~~","Most_See_Love",8.01813689412058,0.00975173869115162,0.00965756068297728,-0.0534992390859413,-0.0534992390859413,-0.0534992390859413
"Felt_Belong_Freq","~~","Overwhelmed_Responsibility",8.01559535655731,0.00937780367812622,0.00929067752822971,-0.0656104312996468,-0.0656104312996468,-0.0656104312996468
"Jittery_Freq_30_Day","~~","Sense_Of_Direction",8.00841621919507,0.0175313997679381,0.0172293452289889,-0.0999770863294684,-0.0999770863294684,-0.0999770863294684
"Frustrated_Freq_30_Day","~~","Self_Attitude",8.00106811487089,0.00695707753770632,0.00690901101238429,0.0723698077528858,0.0723698077528858,0.0723698077528858
"Worrying","~~","Prefer_No_Others",7.99645351822161,0.0117801474357204,0.0116429912818277,0.05371628806853,0.05371628806853,0.05371628806853
"People_Mean","~~","Enjoy_Convo",7.97608943402112,0.0160628381287694,0.015808902290287,0.0682393360433733,0.0682393360433733,0.0682393360433733
"Like_Difficult_Things","~~","If_Go_Wrong_It_Will",7.96917532612033,0.0166015915970918,0.0163304796434663,-0.0499761199714967,-0.0499761199714967,-0.0499761199714967
"Dissapointment_Low_Goal","~~","People_Take_Advantage",7.96745016821928,0.0233031787689874,0.0227725069680919,-0.046204868167405,-0.046204868167405,-0.046204868167405
"Ashamed_Freq","~~","Important_Sympathetic",7.95100769032839,0.0402091782176252,0.0386548965915901,-0.0684288057074122,-0.0684288057074122,-0.0684288057074122
"Hot_Flashes","~~","Dissapointment_Low_Goal",7.93595933357773,0.0193747690105488,0.0190065220363997,-0.0515298332342179,-0.0515298332342179,-0.0515298332342179
"Actively_Carry_Plans","~~","Difficult_Voice_Opinion",7.92675415954292,0.0112126353646388,0.0110883062300696,0.0515185360614801,0.0515185360614801,0.0515185360614801
"Upset_Freq_30_Day","~~","Too_Many_Things",7.92650790932054,0.00838726453107207,0.00831750342957016,-0.0588582939878404,-0.0588582939878404,-0.0588582939878404
"People_Mean","~~","Few_Close_Friends",7.9083504604453,0.0164853695408744,0.0162180096584376,0.0663124596020941,0.0663124596020941,0.0663124596020941
"Difficult_Voice_Opinion","~~","Dont_Like_Help",7.90351158319496,0.0222714201736869,0.0217862103294474,0.0438621911163375,0.0438621911163375,0.0438621911163375
"Mood_Up_Down","~~","Change_For_Better",7.89223592566065,0.0112125779169375,0.0110882500492972,0.0699998056589368,0.0699998056589368,0.0699998056589368
"Disinhibited_Externalizing","=~","Lonely_Frequency",7.86662645978049,0.0745424931897317,0.0693713777371946,-0.0260428210659961,-0.0260428210659961,-0.0183563289646137
"Goal_Keep_Benefits","~~","Enjoy_Hurting_Say_Mean",7.86394325799575,0.0410506277628664,0.0394319225867822,-0.0866002617283552,-0.0866002617283552,-0.0866002617283552
"Lonely_Frequency","~~","Dont_Feel_Community",7.8526579367881,0.0122392493662292,0.0120912614027685,-0.0650868253523485,-0.0650868253523485,-0.0650868253523485
"Good_Manage_Responsibility","~~","Dont_Fit_Community",7.85087997208526,0.0102354721036838,0.0101317686681203,0.0550587355153657,0.0550587355153657,0.0550587355153657
"Afraid_Freq_30_Day","~~","People_Mean",7.8481314306944,0.0207249992732373,0.0203041948497329,-0.0771181953403199,-0.0771181953403199,-0.0771181953403199
"Disapoint_Acheivment","~~","Feel_Close_Others",7.83761704405175,0.015453694629577,0.0152185123864405,0.0521353929189368,0.0521353929189368,0.0521353929189368
"Sometimes_Just_Hit_Someone","~~","Dont_Fit_Community",7.8358542055775,0.0156067593770172,0.0153669313766586,-0.094679018765367,-0.094679018765367,-0.094679018765367
"Mood_Up_Down","~~","Actively_Carry_Plans",7.79960177591807,0.0104957048202867,0.010386689196421,0.0650185243560839,0.0650185243560839,0.0650185243560839
"Mood_Up_Down","~~","Dont_Like_Help",7.79230571972498,0.0157964617237838,0.0155508138874372,-0.0530049682040864,-0.0530049682040864,-0.0530049682040864
"Enthusiastic_Freq","~~","Dissapointment_Low_Goal",7.79001984476907,0.0163322782419017,0.0160698214467359,-0.0629328112295183,-0.0629328112295183,-0.0629328112295183
"Worry_Frequency","~~","Difficult_Voice_Opinion",7.77742828548398,0.00873510569878732,0.00865946436228785,0.0562996153274034,0.0562996153274034,0.0562996153274034
"Responsible","~~","Plan_Future",7.7756657098807,0.0113890713114109,0.011260821017814,0.0702631672519049,0.0702631672519049,0.0702631672519049
"Moody","~~","Falling_Asleep",7.75970146112997,0.0059377564491172,0.00590270760894493,0.0476343212861114,0.0476343212861114,0.0476343212861114
"Irritabiltiy_Frequency","~~","Everything_Effort",7.74973040908904,0.0222428638047044,0.021758883913279,-0.0509310983339685,-0.0509310983339685,-0.0509310983339685
"Hot_Flashes","~~","No_Warm_Relationship",7.74760559228184,0.0264096664281553,0.0257301419617952,0.0627420953598765,0.0627420953598765,0.0627420953598765
"Maintaining_Relationships_Hard","~~","Dont_Like_Help",7.73063644375117,0.00694206003536416,0.00689420008448188,-0.0512042336055729,-0.0512042336055729,-0.0512042336055729
"Nothing_Cheer","~~","High_Standards",7.72184259995726,0.0194835667563556,0.0191112121780889,-0.079680239222086,-0.079680239222086,-0.079680239222086
"High_Standards","~~","Feel_Close_Others",7.71399525572301,0.0217522629334055,0.0212891751968875,0.0499087293870667,0.0499087293870667,0.0499087293870667
"Irritabiltiy_Frequency","~~","Enjoy_Plans_Future",7.68174598572116,0.00918864116677804,0.00910497878390164,-0.0669524981463438,-0.0669524981463438,-0.0669524981463438
"Full_Of_Life_Freq","~~","Effective_Talking_People",7.64612082824878,0.0107925968696208,0.0106773604229443,0.0698636313397737,0.0698636313397737,0.0698636313397737
"Enjoy_Hurting_Say_Mean","~~","Too_Many_Things",7.64554922611782,0.0175288074172572,0.0172268414313986,-0.0809203529412628,-0.0809203529412628,-0.0809203529412628
"Enthusiastic_Freq","~~","Responsible",7.64507683214097,0.0201753961066098,0.0197763994148526,-0.0839987439702738,-0.0839987439702738,-0.0839987439702738
"Good_Influence_People","~~","No_Sense_Planning",7.63948818425016,0.0152717651121275,0.0150420465110057,0.0529113555924714,0.0529113555924714,0.0529113555924714
"Irritable_Freq_30_Day","~~","Too_Much_Get_Done",7.63809251817102,0.00986955933574235,0.0097731031146579,-0.0648927513395307,-0.0648927513395307,-0.0648927513395307
"Angry_Freq","~~","Exciting_Look_Forward",7.62981804454916,0.0124941728959396,0.012339994866542,0.0740112117028962,0.0740112117028962,0.0740112117028962
"Exciting_Look_Forward","~~","Dissapointment_Low_Goal",7.61648528237027,0.0190988775359321,0.018740946493937,0.0554300670853849,0.0554300670853849,0.0554300670853849
"Enthusiastic_Freq","~~","If_Go_Wrong_It_Will",7.61505707753266,0.0119971225457592,0.0118548978830883,-0.0641112362331648,-0.0641112362331648,-0.0641112362331648
"Difficult_Voice_Opinion","~~","Prefer_No_Others",7.61417167553526,0.00978898737932114,0.0096940920347391,0.0480881489005753,0.0480881489005753,0.0480881489005753
"Antagonistic_Externalizing","=~","Worrying",7.60743700763534,0.0560881855179427,0.0531093769318469,0.0282895800087515,0.0282895800087515,0.0232575151621073
"Lonely_Frequency","~~","Sense_Of_Direction",7.59192747947688,0.00885711706564097,0.00877935727053476,0.0870692512092958,0.0870692512092958,0.0870692512092958
