"lhs","op","rhs","mi","riv","fmi","epc","sepc.lv","sepc.all"
"Worry_Frequency","~~","Will",0.0598797329551135,0.0105597231578328,0.0104493805916146,0.00395151169314276,0.00395151169314276,0.00603397660210308
"Angry_Ready_Hit","~~","Dont_Fit_Community",0.0563342247735765,0.00801869183201795,0.00795490390901822,0.00358529425003796,0.00358529425003796,0.00572059367432782
"Everything_Effort","~~","Few_Close_Friends",0.050255414417355,0.01276279923535,0.0126019629127236,-0.00288937343853527,-0.00288937343853527,-0.00669111712935873
"Worry_Frequency","~~","No_Good_Sense",0.0491654979885075,0.00824088132997127,0.0081735242862804,-0.00323840534858431,-0.00323840534858431,-0.00640911796370367
"Worthless_Freq","~~","Minor_Setback_Irritate",0.0455746561199103,0.017331559031907,0.0170362935053344,0.00321079320968983,0.00321079320968983,0.0111666355270899
"Upset_Think_Day","~~","Like_Difficult_Things",0.0428782796542008,0.00757310170932434,0.00751618090685108,-0.00269697122178508,-0.00269697122178508,-0.00462091976734657
"People_Mean","~~","Difficult_Arrange",0.040145003650702,0.00436668672214975,0.00434770167099116,-0.00262158927878179,-0.00262158927878179,-0.00548286380584753
"Maintaining_Relationships_Hard","~~","Actively_Carry_Plans",0.0366707990770651,0.00602886171136399,0.00599273235671216,0.0021062493534444,0.0021062493534444,0.00440511930924593
"Afraid_Freq_30_Day","~~","Minor_Setback_Irritate",0.036426013054346,0.0136399388325266,0.0134563944355197,0.00288577175530154,0.00288577175530154,0.00669946717800485
"Upset_Freq_30_Day","~~","Difficult_Arrange",0.0363789746529324,0.0120633940045531,0.0119196031355511,-0.00219725360571262,-0.00219725360571262,-0.0063026453566098
"Everything_Effort","~~","Like_Difficult_Things",0.0356142402890158,0.0198063459801028,0.0194216735933993,-0.00252446995479927,-0.00252446995479927,-0.00430637372309468
"Dont_Fit_Community","~~","Too_Much_Get_Done",0.03505469162362,0.00650767549559109,0.00646559947234063,0.00244289203326728,0.00244289203326728,0.00376691493138252
"Maintaining_Relationships_Hard","~~","Weigh_Possibilities",0.0345938484268576,0.0061780523241075,0.00614011835165477,-0.00260307930936342,-0.00260307930936342,-0.00401647919907345
"Angry_Ready_Hit","~~","Like_Hard_Work",0.0316812059608097,0.0177113835800232,0.0174031497198346,0.00291119992846651,0.00291119992846651,0.00419595887148598
"Anatagonistic","=~","No_Warm_Relationship",0.0309113203637752,0.0162920658595474,0.0160308895511922,0.00126867929437328,0.00126867929437328,0.00126867929437328
"When_Insult_Get_Even","~~","Like_Hard_Work",0.0291001292458526,0.0155238558412786,0.0152865496482289,0.00239756812605372,0.00239756812605372,0.00310126908037226
"Worry_Frequency","~~","Like_Difficult_Things",0.0287881813782383,0.0213965429430192,0.0209483212870173,0.00267021197362907,0.00267021197362907,0.00368925239246355
"Upset_Freq_30_Day","~~","Like_Hard_Work",0.027663224063047,0.0138836011366309,0.0136934862355664,0.0022132537316733,0.0022132537316733,0.00455351249348362
"No_Warm_Relationship","~~","Plan_Future",0.0273812738764721,0.0125212379899555,0.0123663954099496,0.00207963556328516,0.00207963556328516,0.00401260475211278
"Too_Much_Get_Done","~~","Weigh_Possibilities",0.0270178788438207,0.0112484786463674,0.0111233577937485,-0.00236026899413061,-0.00236026899413061,-0.00323891084179639
"Everything_Effort","~~","Activities_Trivial",0.0261697163202988,0.00697892607062762,0.00693055821720159,0.00172515258950871,0.00172515258950871,0.00347355018736139
"Disinhibited_Externalizing","=~","People_Mean",0.0249984080439259,0.0207556022943907,0.0203335668672673,0.000269299896542349,0.000269299896542349,0.000269299896542349
"No_Good_Sense","~~","Will",0.0249440144595927,0.0106684689417787,0.010555854139735,0.00195318729917664,0.00195318729917664,0.00400832853296598
"Angry_Ready_Hit","~~","Maintaining_Relationships_Hard",0.0238466870513047,0.0138345015490907,0.013645719817142,0.00238552247146111,0.00238552247146111,0.00405499635662695
"Irritable_Freq","~~","Weigh_Possibilities",0.0236468819892653,0.0145846027480504,0.0143749498154687,-0.000303805907185746,-0.000303805907185746,-0.000520879941149115
"Minor_Setback_Irritate","~~","Like_Difficult_Things",0.0231061125086162,0.00729765252131657,0.00724478261519838,0.00184424035698937,0.00184424035698937,0.00313121247736817
"More_Sucessful","~~","No_Good_Sense",0.0215404142865402,0.00745217464739258,0.00739705053493069,0.00113628336958348,0.00113628336958348,0.0022054362728199
"Enjoy_Hurting_Say_Mean","~~","Goal_Keep_Benefits",0.01917884658554,0.0271089268024279,0.0263934292605389,0.00187564346412061,0.00187564346412061,0.00278764630328052
"Upset_Think_Day","~~","Weigh_Possibilities",0.0186414174703001,0.00841589371737101,0.00834565755042506,0.00174931701803743,0.00174931701803743,0.00299295874093728
"Irritable_Freq","~~","Like_Hard_Work",0.018520061270133,0.00735549798885748,0.00730178968948144,0.000946477377232427,0.000946477377232427,0.00167844677072566
"Minor_Setback_Irritate","~~","Others_More_Life",0.0166705969760012,0.00451836204890942,0.00449803828343501,0.00142769588370451,0.00142769588370451,0.00338495466482175
"Ashamed_Freq","~~","Lonely_Frequency",0.0144962038563658,0.00611565299208237,0.0060784791230462,-0.00129902001681266,-0.00129902001681266,-0.00318052744491347
"Mood_Up_Down","~~","Plan_Future",0.0143078793836216,0.0108738302993155,0.010756862007295,-0.0014417458124534,-0.0014417458124534,-0.00327127334472235
"When_Insult_Get_Even","~~","Too_Much_Get_Done",0.0141867831121912,0.0103607636124537,0.0102545189654928,-0.00119006827006844,-0.00119006827006844,-0.00161370999148132
"Activities_Trivial","~~","Goal_Keep_Benefits",0.0141838668857048,0.00693242918914693,0.0068847014836233,0.00140511367157603,0.00140511367157603,0.00225401984109706
"Afraid_Freq_30_Day","~~","Mood_Up_Down",0.0135587331768011,0.00609223845925967,0.00605534783628725,0.00173086082527928,0.00173086082527928,0.00451824447701507
"Lonely_Frequency","~~","People_Mean",0.0135288217672089,0.00909760242829758,0.00901558224536959,-0.00112388623959127,-0.00112388623959127,-0.002229504464069
"Ashamed_Freq","~~","Like_Difficult_Things",0.0132432972675351,0.0067317435097982,0.00668673015745896,0.000648333346892133,0.000648333346892133,0.00119174867968208
"Everything_Effort","~~","Others_More_Life",0.0130138154347722,0.00823945339084103,0.00817211959235544,-0.000828765585154775,-0.000828765585154775,-0.00198037013329912
"Ashamed_Freq","~~","Enjoy_Hurting_Say_Mean",0.0129651384009031,0.00885396215758192,0.00877625750574089,0.00206961655421892,0.00206961655421892,0.00414753614433396
"Everything_Effort","~~","Dont_Fit_Community",0.0128045912228248,0.00760836720030625,0.00755091705068558,8.43668892779085e-05,8.43668892779085e-05,0.000161028405707792
"Hopeless_Freq","~~","Like_Difficult_Things",0.0122169603026532,0.00686208796231119,0.00681532063263867,-0.000109790295706317,-0.000109790295706317,-0.000279210619656162
"Worry_Frequency","~~","Change_For_Better",0.00931203694460223,0.00725397489719865,0.00720173370171014,-0.000493973155580715,-0.000493973155580715,-0.000881568314927811
"Enjoy_Hurting_Say_Mean","~~","More_Sucessful",0.00871186915932334,0.00542159138977774,0.0053923562376292,-0.000920184211085567,-0.000920184211085567,-0.00136317549588441
"Afraid_Freq_30_Day","~~","Others_More_Life",0.00819900671238369,0.0051841809181822,0.00515744379646597,0.000968293662671709,0.000968293662671709,0.00239482809425803
"Disinhibited_Externalizing","=~","Self_Attitude",0.0081574281224799,0.0148834529735006,0.0146651843912654,-0.000553823978907078,-0.000553823978907078,-0.000553823978907078
"Minor_Setback_Irritate","~~","When_Insult_Get_Even",0.0071634717562112,0.00797227523543442,0.00790922075071193,0.000604180066574034,0.000604180066574034,0.00101226923172395
"Ashamed_Freq","~~","Minor_Setback_Irritate",0.0071386699611476,0.00486655177338891,0.00484298314517527,0.00124724009315973,0.00124724009315973,0.00299828107123839
"No_Good_Sense","~~","Too_Much_Get_Done",0.00649413441463447,0.00478772364524885,0.0047649105702442,-0.000695773571116624,-0.000695773571116624,-0.00137174653988461
"People_Mean","~~","Activities_Trivial",0.00647035764512649,0.0031035097641108,0.00309390779107195,-1.90160545287165e-05,-1.90160545287165e-05,-3.33912293551573e-05
"Upset_Think_Day","~~","Will",0.00644891042056648,0.0040269895138471,0.00401083791163521,-0.000415847101312944,-0.000415847101312944,-0.000787629163968394
"Afraid_Freq_30_Day","~~","Few_Close_Friends",0.00606460053219745,0.00731625932184577,0.00726312044915396,-0.000281525224709985,-0.000281525224709985,-0.000680691731095754
"Minor_Setback_Irritate","~~","Like_Hard_Work",0.00581289834276588,0.00200876229857139,0.00200473526195855,0.000220526655784677,0.000220526655784677,0.000378656039267935
