"lhs","op","rhs","mi","riv","fmi","epc","sepc.lv","sepc.all"
"Ashamed_Freq","~~","Falling_Asleep",4.39361841754878,0.0205763868053685,0.0201615352573238,0.0334598034629099,0.0334598034629099,0.0748517160049256
"Worthless_Freq","~~","No_Warm_Relationship",4.39236782734253,0.0130936168562475,0.0129243898474838,-0.0310194146172055,-0.0310194146172055,-0.102775895053597
"Irritable_Freq","~~","Self_Attitude",4.3851482417005,0.0143263397501085,0.0141239946047718,0.0248204196324094,0.0248204196324094,0.0562526727443288
"Backache_Frequency","~~","Know_Want_Life",4.37387690177045,0.019445381761673,0.0190744713837146,0.0285324650963139,0.0285324650963139,0.0570474250863738
"Dont_Fit_Community","~~","Like_Hard_Work",4.35196747283038,0.0204158737830814,0.020007405125316,-0.0271842318660105,-0.0271842318660105,-0.0399513978284753
"Extremities_Aches","~~","Actively_Carry_Plans",4.33066287687738,0.0141592980367358,0.0139616114195729,0.027231895485231,0.027231895485231,0.050273812414587
"Ashamed_Freq","~~","Mood_Up_Down",4.29952345800838,0.0193337767530128,0.018967071624565,-0.0316605820243532,-0.0316605820243532,-0.0853744913169388
"Hot_Flashes","~~","Know_Want_Life",4.23776386378948,0.0151196540668125,0.0148944550588096,-0.0321187193747995,-0.0321187193747995,-0.0605317490392476
"Hopeless_Freq","~~","Activities_Trivial",4.23562427700019,0.0287084236897485,0.0279072505178657,-0.0291948697085351,-0.0291948697085351,-0.0883449710778795
"More_Sucessful","~~","Plan_Future",4.20917754969055,0.0162764661167024,0.0160157857230488,-0.028440939453064,-0.028440939453064,-0.0459366194299678
"Hopeless_Freq","~~","No_Good_Sense",4.20595407817264,0.013154469496889,0.0129836761253407,-0.0279502126378912,-0.0279502126378912,-0.102585941651264
"No_Warm_Relationship","~~","Change_For_Better",4.20559906004969,0.00766634881810834,0.00760802305951787,-0.0275176653342285,-0.0275176653342285,-0.0575158335297137
"Upset_Think_Day","~~","Like_Hard_Work",4.18596135467082,0.01717464259051,0.0168846546810979,-0.0274665406403473,-0.0274665406403473,-0.0478773120246776
"Swea_Frequency","~~","Goal_Keep_Benefits",4.17173805163601,0.0188107802588183,0.0184634680190954,-0.0285413947692289,-0.0285413947692289,-0.0417009818609043
"Anatagonistic","=~","Like_Hard_Work",4.16891331240266,0.0638357700183202,0.0600052863584582,-0.0145721392648027,-0.0145721392648027,-0.0145721392648027
"Disapoint_Acheivment","~~","Falling_Asleep",4.16019590895688,0.0052164975867963,0.0051894269536159,-0.0248191489420972,-0.0248191489420972,-0.0497478363977477
"High_Standards","~~","Plan_Future",4.15702642882437,0.0189629986112377,0.0186100953980495,0.0270122160549021,0.0270122160549021,0.0428652428359306
"Few_Close_Friends","~~","Falling_Asleep",4.12247836741548,0.00729891072608518,0.00724602265361724,-0.0257680184296168,-0.0257680184296168,-0.0555512826486114
"Worthless_Freq","~~","Enjoy_Hurting_Say_Mean",4.05415470349484,0.015228579108571,0.015000148165591,0.0421658087937086,0.0421658087937086,0.121561483161952
"Self_Attitude","~~","Like_Difficult_Things",4.03835063141304,0.0118340991951668,0.0116956912250535,0.0236512489897917,0.0236512489897917,0.0396631972964827
"Minor_Setback_Irritate","~~","No_Warm_Relationship",4.02324087438329,0.00773680370654121,0.00767740513007423,0.0243050169403392,0.0243050169403392,0.0516140880083481
"Hopeless_Freq","~~","Enjoy_Hurting_Say_Mean",4.02012040262291,0.0152302389703332,0.0150017586018518,0.0414692555268104,0.0414692555268104,0.115771031169527
"Lonely_Frequency","~~","High_Standards",4.01865457840739,0.0161022620810898,0.0158470881150393,-0.0307438307844764,-0.0307438307844764,-0.0545422291145783
"Extremities_Aches","~~","Change_For_Better",4.00444857593943,0.00812600481065986,0.00806050510738093,-0.029264302507614,-0.029264302507614,-0.0514693640813475
"Internalizing","=~","Plan_Future",3.98202535821275,0.0817464397800859,0.0755689473743076,0.012058792754105,0.012058792754105,0.012058792754105
"Frustrated_Freq_30_Day","~~","Know_Want_Life",3.97030853100434,0.0137740517365014,0.0135869050040369,0.0253618674569876,0.0253618674569876,0.0720784388233935
"Backache_Frequency","~~","Plan_Future",3.96673477697315,0.00751439184067698,0.00745834689958976,0.0266841844687512,0.0266841844687512,0.0447954048199781
"Hopeless_Freq","~~","Goal_Keep_Benefits",3.96412265685647,0.0199574184397997,0.0195669133622539,-0.032749284627509,-0.032749284627509,-0.0882379973013858
"Minor_Setback_Irritate","~~","Falling_Asleep",3.9476833657914,0.0210299758116095,0.0205968250784145,-0.0257324859775763,-0.0257324859775763,-0.0537263243625436
"Lonely_Frequency","~~","Like_Hard_Work",3.94572876232229,0.0176734608946748,0.0173665341328027,0.0286347567556064,0.0286347567556064,0.050091553346988
"Mood_Up_Down","~~","Others_More_Life",3.90093819355046,0.00857012177247335,0.00849729888628082,0.0221773842684085,0.0221773842684085,0.0593696635721291
"People_Mean","~~","Actively_Carry_Plans",3.85987515069601,0.0146934065193138,0.0144806366385255,0.0272420054105171,0.0272420054105171,0.0546690889877689
"Mood_Up_Down","~~","Maintaining_Relationships_Hard",3.8593217787406,0.011476655914642,0.0113464367640439,-0.0222481509227414,-0.0222481509227414,-0.0509307307887668
"Irritable_Freq","~~","Like_Difficult_Things",3.84163156917016,0.0176679906796156,0.0173612522369075,-0.0259061592722116,-0.0259061592722116,-0.0454327612186625
"Nervous_Freq_30_Day","~~","Actively_Carry_Plans",3.75090392113153,0.0184440255406092,0.0181100041613174,0.0248907512838437,0.0248907512838437,0.0569444993185302
"Upset_Think_Day","~~","Backache_Frequency",3.74103642640625,0.00708362453058496,0.00703379973424424,-0.0257124560364955,-0.0257124560364955,-0.0480906656868162
"Nervous_Freq_30_Day","~~","Dont_Fit_Community",3.73476041240384,0.0174459138173151,0.0171467726985707,0.0249667642147166,0.0249667642147166,0.0472045584527355
"Afraid_Freq_30_Day","~~","Dont_Give_Up",3.71940118744486,0.0142545937499534,0.0140542560396504,-0.0303961276371611,-0.0303961276371611,-0.0591207725002886
"Enjoy_Hurting_Say_Mean","~~","No_Warm_Relationship",3.7127661080927,0.00581569523230435,0.005782068484188,-0.0330789557721721,-0.0330789557721721,-0.0582505205632465
"Activities_Trivial","~~","High_Standards",3.68778667350234,0.0139080357537437,0.0137172556714223,0.0248130978918427,0.0248130978918427,0.0389307286574665
"More_Sucessful","~~","Know_Want_Life",3.66474431519807,0.020676916772113,0.0202580429050004,-0.0262790983512367,-0.0262790983512367,-0.0505535553669576
"Restless_Freq_30_Day","~~","Minor_Setback_Irritate",3.66311279100914,0.0112767527412606,0.0111510056082006,-0.0234327771744157,-0.0234327771744157,-0.0516036981682033
"Angry_Ready_Hit","~~","More_Sucessful",3.63302512675855,0.0119723445675729,0.0118307033110562,-0.0280955843193703,-0.0280955843193703,-0.0418006321761895
"Activities_Trivial","~~","Plan_Future",3.58879165403543,0.0124623953480031,0.0123089957763019,0.0228310768783201,0.0228310768783201,0.0415656040121417
"Enjoy_Hurting_Say_Mean","~~","Few_Close_Friends",3.57068177137268,0.00456499438034876,0.00454424990506922,0.0330730573078915,0.0330730573078915,0.0631068365910497
"Gave_Up","~~","Too_Much_Get_Done",3.56191727093513,0.00904945655402324,0.00896829832794102,0.0236722110867836,0.0236722110867836,0.040075583133945
"Upset_Freq_30_Day","~~","Hot_Flashes",3.54244170486296,0.012348081167614,0.0121974658690241,0.0279627604642735,0.0279627604642735,0.05782586177802
"Ashamed_Freq","~~","Activities_Trivial",3.51709843792863,0.0162664147833297,0.0160060536752045,-0.0290892439044046,-0.0290892439044046,-0.0624345134176262
"Detachment","=~","Plan_Future",3.47187578281485,0.0720611365066993,0.0672173759991989,0.015814569872473,0.015814569872473,0.015814569872473
"Worry_Frequency","~~","Few_Close_Friends",3.44991181495164,0.0100865083457785,0.00998578662563984,-0.026533272550939,-0.026533272550939,-0.04967777801868
"Somaticizing","=~","Maintaining_Relationships_Hard",3.44320685569126,0.026361351899236,0.0256842795672844,-0.0178548737767298,-0.0178548737767298,-0.0178548737767298
"Restless_Freq_30_Day","~~","High_Standards",3.43694990360575,0.0238178238362527,0.0232637323571953,-0.0267490170904717,-0.0267490170904717,-0.0461468208257551
"Few_Close_Friends","~~","Know_Want_Life",3.43614803111545,0.00915067162095855,0.00906769611148371,-0.0222968207445722,-0.0222968207445722,-0.0555468832614942
"Nervous_Freq_30_Day","~~","Hot_Flashes",3.39879255663808,0.0255617056233273,0.0249245905762356,-0.0275044992023829,-0.0275044992023829,-0.0475762384928163
"Restless_Freq_30_Day","~~","People_Mean",3.39747238068309,0.0203889436610227,0.0199815411443697,0.0266288334507285,0.0266288334507285,0.0511141144615733
"Ashamed_Freq","~~","More_Sucessful",3.38958899440662,0.0215564359636102,0.0211015615043103,0.0317592369065322,0.0317592369065322,0.0604710335102756
"Few_Close_Friends","~~","Activities_Trivial",3.38258929255951,0.0103670514844799,0.0102606785021821,0.017855906351983,0.017855906351983,0.036927580105164
"Restless_Freq_30_Day","~~","Activities_Trivial",3.37343877133965,0.0159128005807805,0.0156635496389881,0.0230414115382335,0.0230414115382335,0.0456045044179208
"Disapoint_Acheivment","~~","Extremities_Aches",3.33773794860839,0.0154444803366239,0.015209576334005,-0.0235514776090524,-0.0235514776090524,-0.040403632055967
"Angry_Freq","~~","Disapoint_Acheivment",3.32023185321084,0.0104191353200283,0.0103116963602716,0.0216902605935127,0.0216902605935127,0.0519588035928709
"Afraid_Freq_30_Day","~~","Extremities_Aches",3.29882267894859,0.00491655992806042,0.00489250563092759,0.0292117676857332,0.0292117676857332,0.0543343433094368
"Nervous_Freq_30_Day","~~","Weigh_Possibilities",3.28977558323951,0.0170334386006683,0.0167481598482195,-0.0268318028156622,-0.0268318028156622,-0.0451801551131633
"Frustrated_Freq_30_Day","~~","Swea_Frequency",3.25112412361523,0.0142081425160848,0.0140090992375951,0.0241458804630907,0.0241458804630907,0.0519185362191346
"Maintaining_Relationships_Hard","~~","Falling_Asleep",3.22717768635152,0.00965515523125245,0.00956282467457022,-0.0223622531189295,-0.0223622531189295,-0.0424727629713448
"No_Warm_Relationship","~~","Swea_Frequency",3.22093363862505,0.0181448541034832,0.0178214858429555,0.0253741616930819,0.0253741616930819,0.0441405734084183
"Upset_Freq_30_Day","~~","Swea_Frequency",3.21683038071633,0.0110905438208616,0.0109688928342174,0.0242245014707427,0.0242245014707427,0.052533917077607
"Angry_Ready_Hit","~~","Know_Want_Life",3.2107194728715,0.0163861107695644,0.0161219349575306,-0.0281362730752862,-0.0281362730752862,-0.0568404675513294
"Sometimes_Just_Hit_Someone","~~","More_Sucessful",3.19522617209134,0.0232674132290841,0.0227383506288547,-0.030699906296457,-0.030699906296457,-0.0471433039673775
"Nervous_Freq_30_Day","~~","Irritable_Freq",3.17988696874892,0.03261427516247,0.031584180024374,-0.0179008304948912,-0.0179008304948912,-0.0408688225438314
"Nervous_Freq_30_Day","~~","Self_Attitude",3.17699588823861,0.0103094123049782,0.0102042128672816,-0.0212629138490225,-0.0212629138490225,-0.046429964167482
"Upset_Think_Day","~~","Change_For_Better",3.15257163638591,0.0149139268312729,0.0146947701051227,0.0250473901717325,0.0250473901717325,0.0556401869182822
"Afraid_Freq_30_Day","~~","Disapoint_Acheivment",3.14167089832812,0.00977928410152538,0.00968457588256698,-0.024987122284036,-0.024987122284036,-0.0556483412038759
"Angry_Freq","~~","Difficult_Arrange",3.14031577135728,0.0101317579376825,0.0100301350374012,0.0206526996407157,0.0206526996407157,0.0555678118184365
"Afraid_Freq_30_Day","~~","Will",3.13836637259716,0.0228880869657543,0.0223759444042881,-0.0286607724730426,-0.0286607724730426,-0.0558763002388461
"Lonely_Frequency","~~","Activities_Trivial",3.13409478924471,0.0228203243229101,0.0223111760494364,-0.022792618642486,-0.022792618642486,-0.0463935988153503
"Nervous_Freq_30_Day","~~","Few_Close_Friends",3.11026362500438,0.0208647275037284,0.0204382881900014,0.0221905784886142,0.0221905784886142,0.0507399463711983
"Everything_Effort","~~","Know_Want_Life",3.1019100699217,0.00828202306977849,0.00821399457719513,0.0233705983135123,0.0233705983135123,0.0572351261457741
"Everything_Effort","~~","Gave_Up",3.05018591536364,0.0200944990352451,0.019698664245567,0.0223920667486977,0.0223920667486977,0.0475429902721652
"Angry_Freq","~~","Swea_Frequency",3.04147132830463,0.0155381931157102,0.0153004517417887,0.0239433342854243,0.0239433342854243,0.048937408434515
"Angry_Freq","~~","Plan_Future",3.01096342593002,0.0155965447258113,0.0153570281494233,-0.0232635817896096,-0.0232635817896096,-0.0527632600870161
"When_Insult_Get_Even","~~","Others_More_Life",3.00243325940126,0.00779487867165313,0.00773458849277677,0.0229500816104713,0.0229500816104713,0.0407942240662352
"Everything_Effort","~~","Self_Attitude",2.99840790135145,0.0152794599492048,0.0150495115403687,-0.0205173670072949,-0.0205173670072949,-0.0457672712796584
"Hopeless_Freq","~~","Angry_Ready_Hit",2.96350384465195,0.0165199516092938,0.0162514779794931,0.0313770774353844,0.0313770774353844,0.088457682554166
"Upset_Freq_30_Day","~~","Too_Much_Get_Done",2.95195966389865,0.0209161685574555,0.0204876455106102,-0.0238050011533482,-0.0238050011533482,-0.0509946624547317
"Anatagonistic","=~","Irritable_Freq",2.94706830270857,0.155979668274552,0.134932882087253,0.0193741129008779,0.0193741129008779,0.0193741129008779
"Lonely_Frequency","~~","Plan_Future",2.94103577641631,0.0105585558693873,0.0104482375692755,0.0245813479540145,0.0245813479540145,0.0506039432088514
"Somaticizing","=~","People_Mean",2.92501074466205,0.0532669092111669,0.0505730396970893,0.0213762751402444,0.0213762751402444,0.0213762751402444
"Upset_Freq_30_Day","~~","Know_Want_Life",2.90790462383454,0.0113258679408156,0.0111990292148627,-0.0224138663591168,-0.0224138663591168,-0.0642366815029106
"Disapoint_Acheivment","~~","Activities_Trivial",2.90230557681659,0.0152418582115028,0.0150130317108414,0.0163048000023921,0.0163048000023921,0.0313513656455037
"Angry_Ready_Hit","~~","Too_Much_Get_Done",2.89408520976709,0.0213578658973504,0.0209112463030631,-0.0273077067864174,-0.0273077067864174,-0.0412370390429934
"Activities_Trivial","~~","Too_Much_Get_Done",2.89159483156772,0.00351045658227035,0.00349817638595034,0.0212379874709802,0.0212379874709802,0.0344213241610226
"Sometimes_Just_Hit_Someone","~~","Like_Hard_Work",2.88183710466299,0.0105925488359496,0.0104815227938803,-0.0307439853502876,-0.0307439853502876,-0.0457359681869294
"Difficult_Arrange","~~","Plan_Future",2.85002123718425,0.01316695690862,0.0129958412271903,-0.0203097840727251,-0.0203097840727251,-0.0443610970353067
"Angry_Freq","~~","Actively_Carry_Plans",2.83845176930472,0.0149092053131087,0.014690186309335,0.0211833536119039,0.0211833536119039,0.0546097367225431
"People_Mean","~~","Too_Much_Get_Done",2.83207021316068,0.0230552099185547,0.0225356458723182,-0.0257146436886292,-0.0257146436886292,-0.0404168028854692
"Mood_Up_Down","~~","No_Warm_Relationship",2.78469335715421,0.00603921183805212,0.0060029586988149,0.0198483762019702,0.0198483762019702,0.0475948296806413
"No_Good_Sense","~~","Change_For_Better",2.77037506830449,0.0124254309257677,0.0122729344267911,0.0207847417415657,0.0207847417415657,0.0496965042929622
"Lonely_Frequency","~~","Falling_Asleep",2.76971743341624,0.0135119453528281,0.01333180670912,-0.022427233368224,-0.022427233368224,-0.0475847117530373
"More_Sucessful","~~","Too_Much_Get_Done",2.75933916620726,0.0256046100879806,0.0249653812357417,-0.0235888290816701,-0.0235888290816701,-0.0339207985542205
"Falling_Asleep","~~","Will",2.75895038660788,0.00803702286723513,0.00797294413291966,-0.022637486781824,-0.022637486781824,-0.0397239111727006
"Ashamed_Freq","~~","Dont_Fit_Community",2.75060931834971,0.00744306496046604,0.00738807503802522,-0.0260602878420057,-0.0260602878420057,-0.0531369292002914
"Angry_Freq","~~","Sometimes_Just_Hit_Someone",2.68714639340587,0.0188981933880619,0.0185476758234512,0.0273868996900595,0.0273868996900595,0.0590634984323577
"Anatagonistic","=~","Others_More_Life",2.68279712320407,0.0286116570957833,0.0278158009375146,0.0194822928731862,0.0194822928731862,0.0194822928731862
"Somaticizing","=~","Like_Hard_Work",2.65482539437683,0.0671180810264182,0.0628965830677895,0.0130222524393013,0.0130222524393013,0.0130222524393013
"Upset_Freq_30_Day","~~","Actively_Carry_Plans",2.64302338660923,0.0177673134672305,0.017457146866608,0.0201740472092511,0.0201740472092511,0.0551746729118194
"Somaticizing","=~","Afraid_Freq_30_Day",2.63901093671984,0.00956034630696456,0.00946981162833594,0.031035296418643,0.031035296418643,0.031035296418643
"Angry_Freq","~~","People_Mean",2.62528176570184,0.0182626769944438,0.0179351334454768,0.0221996019527773,0.0221996019527773,0.0482776638042144
"People_Mean","~~","Know_Want_Life",2.58713509810848,0.0160239734727313,0.0157712552962328,-0.0233452309206414,-0.0233452309206414,-0.0490881532438964
"Others_More_Life","~~","Weigh_Possibilities",2.58127177645825,0.00477712895698365,0.00475441649626578,-0.0221581460581373,-0.0221581460581373,-0.0399494750814886
"Minor_Setback_Irritate","~~","Hot_Flashes",2.57423308171719,0.0232049501515711,0.0226786922288967,0.0243608719880899,0.0243608719880899,0.0424057302405944
"Frustrated_Freq_30_Day","~~","Disapoint_Acheivment",2.56564410142501,0.014418161949998,0.0142132332511498,0.0181972498613558,0.0181972498613558,0.045859467682685
"Extremities_Aches","~~","Know_Want_Life",2.56254319118432,0.0155288609815721,0.0152914029115455,0.0221028447453518,0.0221028447453518,0.0427578146978421
